5;2.8.0;2020050715245854;38;AGG
2;2.8.3;2020050715245854;31;AGG
3;2.8.3;2020050715245854;17;AGG
4;2.8.0;2020050715245854;40;AGG
1;2.8.1;2020050715245854;15;AGG
1;2.8.2;2020050715245854;38;AGG
3;2.8.0;2020050715245854;28;AGG
1;2.8.3;2020050715245854;29;AGG
2;2.8.1;2020050715245854;24;AGG
4;2.8.1;2020050715245854;40;AGG
3;2.8.2;2020050715245854;38;AGG
4;2.8.2;2020050715245854;29;AGG
2;2.8.0;2020050715245854;34;AGG
1;2.8.0;2020050715245854;27;AGG
2;2.8.2;2020050715245854;39;AGG
4;2.8.3;2020050715245854;36;AGG
5;2.8.1;2020050715245854;6;AGG
5;2.8.2;2020050715245854;23;AGG
5;2.8.3;2020050715245854;35;AGG
3;2.8.1;2020050715245854;29;AGG
3;2.8.0;2020050716241354;21;AGG
2;2.8.2;2020050716241354;13;AGG
1;2.8.2;2020050716241354;28;AGG
2;2.8.1;2020050716241354;14;AGG
1;2.8.0;2020050716241354;50;AGG
5;2.8.2;2020050716241354;15;AGG
5;2.8.3;2020050716241354;39;AGG
5;2.8.1;2020050716241354;11;AGG
3;2.8.2;2020050716241354;11;AGG
4;2.8.2;2020050716241354;29;AGG
3;2.8.3;2020050716241354;6;AGG
2;2.8.3;2020050716241354;37;AGG
4;2.8.0;2020050716241354;17;AGG
4;2.8.3;2020050716241354;22;AGG
2;2.8.0;2020050716241354;15;AGG
1;2.8.3;2020050716241354;11;AGG
5;2.8.0;2020050716241354;37;AGG
3;2.8.1;2020050716241354;43;AGG
4;2.8.1;2020050716241354;51;AGG
1;2.8.1;2020050716241354;9;AGG
3;2.8.0;2020050716242854;24;AGG
2;2.8.2;2020050716242854;26;AGG
4;2.8.0;2020050716242854;39;AGG
4;2.8.1;2020050716242854;19;AGG
2;2.8.1;2020050716242854;5;AGG
2;2.8.3;2020050716242854;30;AGG
4;2.8.2;2020050716242854;34;AGG
5;2.8.1;2020050716242854;23;AGG
4;2.8.3;2020050716242854;50;AGG
5;2.8.2;2020050716242854;7;AGG
3;2.8.1;2020050716242854;17;AGG
1;2.8.1;2020050716242854;37;AGG
3;2.8.3;2020050716242854;49;AGG
3;2.8.2;2020050716242854;23;AGG
2;2.8.0;2020050716242854;22;AGG
5;2.8.3;2020050716242854;43;AGG
5;2.8.0;2020050716242854;39;AGG
1;2.8.0;2020050716242854;20;AGG
1;2.8.3;2020050716242854;36;AGG
1;2.8.2;2020050716242854;20;AGG
3;2.8.3;2020050716244354;41;AGG
5;2.8.2;2020050716244354;15;AGG
4;2.8.2;2020050716244354;13;AGG
5;2.8.1;2020050716244354;15;AGG
5;2.8.3;2020050716244354;20;AGG
2;2.8.2;2020050716244354;5;AGG
2;2.8.3;2020050716244354;7;AGG
4;2.8.1;2020050716244354;22;AGG
1;2.8.0;2020050716244354;29;AGG
3;2.8.1;2020050716244354;46;AGG
1;2.8.3;2020050716244354;40;AGG
4;2.8.3;2020050716244354;13;AGG
5;2.8.0;2020050716244354;48;AGG
1;2.8.1;2020050716244354;21;AGG
2;2.8.1;2020050716244354;50;AGG
2;2.8.0;2020050716244354;9;AGG
4;2.8.0;2020050716244354;30;AGG
3;2.8.0;2020050716244354;41;AGG
1;2.8.2;2020050716244354;7;AGG
3;2.8.2;2020050716244354;48;AGG
4;2.8.0;2020050716245854;14;AGG
5;2.8.1;2020050716245854;45;AGG
3;2.8.2;2020050716245854;44;AGG
5;2.8.2;2020050716245854;47;AGG
3;2.8.3;2020050716245854;39;AGG
1;2.8.0;2020050716245854;31;AGG
5;2.8.3;2020050716245854;11;AGG
4;2.8.1;2020050716245854;20;AGG
3;2.8.0;2020050716245854;28;AGG
4;2.8.2;2020050716245854;31;AGG
4;2.8.3;2020050716245854;44;AGG
2;2.8.3;2020050716245854;51;AGG
2;2.8.1;2020050716245854;46;AGG
1;2.8.2;2020050716245854;36;AGG
1;2.8.3;2020050716245854;26;AGG
2;2.8.0;2020050716245854;39;AGG
5;2.8.0;2020050716245854;33;AGG
3;2.8.1;2020050716245854;49;AGG
2;2.8.2;2020050716245854;7;AGG
1;2.8.1;2020050716245854;20;AGG
